Fastq Name,Library Prep Method,Study Set,Alignment Method,Amplification ID,Amplification,Batch Name,Batch Name From Vendor,Cell Capture,Cell Prep Type,Library Prep Method ID,Library Prep Name,Load Name,Organism Common Name,Organism Name,Sample ID,Sequencing Vendor
10X378-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1165674634,AKTX_210809_01_F01,RKTX-210812,10X378,7712,Nuclei,1023060325,LKTX_210809_01_F01,10X378_6,human,Homo Sapiens,1165652848,M1TX_210518_154_B01_B01,FacsWellTemplate,Karolinkska
10X378-7,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1165674636,AKTX_210809_01_G01,RKTX-210812,10X378,4128,Nuclei,1023060325,LKTX_210809_01_G01,10X378_7,human,Homo Sapiens,1165666031,M1TX_210521_155_A01_A01,FacsWellTemplate,Karolinkska
10X378-8,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1165674638,AKTX_210809_01_H01,RKTX-210812,10X378,4796,Nuclei,1023060325,LKTX_210809_01_H01,10X378_8,human,Homo Sapiens,1165666041,M1TX_210521_155_B01_B01,FacsWellTemplate,Karolinkska
10X379-1,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1165693976,AKTX_210809_02_A01,RKTX-210812-1,10X379,2328,Nuclei,1023060325,LKTX_210811_02_A01,10X379_1,human,Homo Sapiens,1165688209,M1TX_210521_156_A01_A01,FacsWellTemplate,Karolinkska
10X379-2,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1165693979,AKTX_210809_02_B01,RKTX-210812-1,10X379,2436,Nuclei,1023060325,LKTX_210811_02_B01,10X379_2,human,Homo Sapiens,1165688217,M1TX_210521_156_B01_B01,FacsWellTemplate,Karolinkska
10X379-3,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1165693982,AKTX_210809_02_C01,RKTX-210812-1,10X379,5953,Nuclei,1023060325,LKTX_210811_02_C01,10X379_3,human,Homo Sapiens,1165690069,M1TX_210525_101_A01_A01,FacsWellTemplate,Karolinkska
10X379-4,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1165693984,AKTX_210809_02_D01,RKTX-210812-1,10X379,7049,Nuclei,1023060325,LKTX_210811_02_D01,10X379_4,human,Homo Sapiens,1165690077,M1TX_210525_101_B01_B01,FacsWellTemplate,Karolinkska
10X379-5,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1165693987,AKTX_210809_02_E01,RKTX-210812-1,10X379,5703,Nuclei,1023060325,LKTX_210811_02_E01,10X379_5,human,Homo Sapiens,1165690519,M1TX_210525_102_A01_A01,FacsWellTemplate,Karolinkska
10X379-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1165693989,AKTX_210809_02_F01,RKTX-210812-1,10X379,6355,Nuclei,1023060325,LKTX_210811_02_F01,10X379_6,human,Homo Sapiens,1165690527,M1TX_210525_102_B01_B01,FacsWellTemplate,Karolinkska
10X379-7,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1165693991,AKTX_210809_02_G01,RKTX-210812-1,10X379,6081,Nuclei,1023060325,LKTX_210811_02_G01,10X379_7,human,Homo Sapiens,1165692120,M1TX_210525_103_A01_A01,FacsWellTemplate,Karolinkska
10X379-8,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1165693993,AKTX_210809_02_H01,RKTX-210812-1,10X379,6677,Nuclei,1023060325,LKTX_210811_02_H01,10X379_8,human,Homo Sapiens,1165692128,M1TX_210525_103_B01_B01,FacsWellTemplate,Karolinkska
10X380-1,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1165699066,AKTX_210809_03_A01,RKTX-210812-2,10X380,6082,Nuclei,1023060325,LKTX_210811_03_A01,10X380_1,human,Homo Sapiens,1165696390,M1TX_210525_104_A01_A01,FacsWellTemplate,Karolinkska
10X380-2,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1165699068,AKTX_210809_03_B01,RKTX-210812-2,10X380,5478,Nuclei,1023060325,LKTX_210811_03_B01,10X380_2,human,Homo Sapiens,1165696398,M1TX_210525_104_B01_B01,FacsWellTemplate,Karolinkska
10X380-3,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1165699071,AKTX_210809_03_C01,RKTX-210812-2,10X380,5588,Nuclei,1023060325,LKTX_210811_03_C01,10X380_3,human,Homo Sapiens,1165696879,M1TX_210526_153_A01_A01,FacsWellTemplate,Karolinkska
10X380-4,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1165699073,AKTX_210809_03_D01,RKTX-210812-2,10X380,6623,Nuclei,1023060325,LKTX_210811_03_D01,10X380_4,human,Homo Sapiens,1165696887,M1TX_210526_153_B01_B01,FacsWellTemplate,Karolinkska
10X380-5,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1165699075,AKTX_210809_03_E01,RKTX-210812-2,10X380,7469,Nuclei,1023060325,LKTX_210811_03_E01,10X380_5,human,Homo Sapiens,1165697421,M1TX_210601_301_A01_A01,FacsWellTemplate,Karolinkska
10X380-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1165699077,AKTX_210809_03_F01,RKTX-210812-2,10X380,8415,Nuclei,1023060325,LKTX_210811_03_F01,10X380_6,human,Homo Sapiens,1165697429,M1TX_210601_301_B01_B01,FacsWellTemplate,Karolinkska
10X380-7,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1165699080,AKTX_210809_03_G01,RKTX-210812-2,10X380,4402,Nuclei,1023060325,LKTX_210811_03_G01,10X380_7,human,Homo Sapiens,1165698685,M1TX_210601_302_A01_A01,FacsWellTemplate,Karolinkska
10X380-8,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1165699082,AKTX_210809_03_H01,RKTX-210812-2,10X380,4870,Nuclei,1023060325,LKTX_210811_03_H01,10X380_8,human,Homo Sapiens,1165698693,M1TX_210601_302_B01_B01,FacsWellTemplate,Karolinkska
10X381-1,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167056867,AKTX_210809_04_A01,RKTX-210812-3,10X381,2808,Nuclei,1023060325,LKTX_210811_04_A01,10X381_1,human,Homo Sapiens,1167054492,M1TX_210609_151_A01_A01,FacsWellTemplate,Karolinkska
10X381-2,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167056870,AKTX_210809_04_B01,RKTX-210812-3,10X381,2922,Nuclei,1023060325,LKTX_210811_04_B01,10X381_2,human,Homo Sapiens,1167054500,M1TX_210609_151_B01_B01,FacsWellTemplate,Karolinkska
10X381-3,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167056873,AKTX_210809_04_C01,RKTX-210812-3,10X381,4641,Nuclei,1023060325,LKTX_210811_04_C01,10X381_3,human,Homo Sapiens,1167054841,M2TX_210601_203_A01_A01,FacsWellTemplate,Karolinkska
10X381-4,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167056875,AKTX_210809_04_D01,RKTX-210812-3,10X381,5428,Nuclei,1023060325,LKTX_210811_04_D01,10X381_4,human,Homo Sapiens,1167054849,M2TX_210601_203_B01_B01,FacsWellTemplate,Karolinkska
10X381-5,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167056877,AKTX_210809_04_E01,RKTX-210812-3,10X381,5454,Nuclei,1023060325,LKTX_210811_04_E01,10X381_5,human,Homo Sapiens,1167055151,M2TX_210601_204_A01_A01,FacsWellTemplate,Karolinkska
10X381-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167056879,AKTX_210809_04_F01,RKTX-210812-3,10X381,6127,Nuclei,1023060325,LKTX_210811_04_F01,10X381_6,human,Homo Sapiens,1167055151,M2TX_210601_204_A01_A01,FacsWellTemplate,Karolinkska
10X381-7,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167056881,AKTX_210809_04_G01,RKTX-210812-3,10X381,4156,Nuclei,1023060325,LKTX_210811_04_G01,10X381_7,human,Homo Sapiens,1167055648,M2TX_210603_251_A01_A01,FacsWellTemplate,Karolinkska
10X381-8,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167056884,AKTX_210809_04_H01,RKTX-210812-3,10X381,4458,Nuclei,1023060325,LKTX_210811_04_H01,10X381_8,human,Homo Sapiens,1167055656,M2TX_210603_251_B01_B01,FacsWellTemplate,Karolinkska
10X382-1,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167063612,AKTX_210816_01_A01,RKTX-210819,10X382,6162,Nuclei,1023060325,LKTX_210818_01_A01,10X382_1,human,Homo Sapiens,1167059123,M2TX_210607_201_A01_A01,FacsWellTemplate,Karolinkska
10X382-2,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167063616,AKTX_210816_01_B01,RKTX-210819,10X382,6344,Nuclei,1023060325,LKTX_210818_01_B01,10X382_2,human,Homo Sapiens,1167059132,M2TX_210607_201_B01_B01,FacsWellTemplate,Karolinkska
10X382-3,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167063618,AKTX_210816_01_C01,RKTX-210819,10X382,5694,Nuclei,1023060325,LKTX_210818_01_C01,10X382_3,human,Homo Sapiens,1167059772,M2TX_210607_203_A01_A01,FacsWellTemplate,Karolinkska
10X382-4,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167063620,AKTX_210816_01_D01,RKTX-210819,10X382,6611,Nuclei,1023060325,LKTX_210818_01_D01,10X382_4,human,Homo Sapiens,1167059780,M2TX_210607_203_B01_B01,FacsWellTemplate,Karolinkska
10X382-5,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167063622,AKTX_210816_01_E01,RKTX-210819,10X382,6186,Nuclei,1023060325,LKTX_210818_01_E01,10X382_5,human,Homo Sapiens,1167060948,M2TX_210607_204_A01_A01,FacsWellTemplate,Karolinkska
10X382-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167063624,AKTX_210816_01_F01,RKTX-210819,10X382,7244,Nuclei,1023060325,LKTX_210818_01_F01,10X382_6,human,Homo Sapiens,1167060956,M2TX_210607_204_B01_B01,FacsWellTemplate,Karolinkska
10X382-7,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167063626,AKTX_210816_01_G01,RKTX-210819,10X382,1548,Nuclei,1023060325,LKTX_210818_01_G01,10X382_7,human,Homo Sapiens,1167061688,M1TX_210504_153_A01_A01,FacsWellTemplate,Karolinkska
10X382-8,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167063629,AKTX_210816_01_H01,RKTX-210819,10X382,1611,Nuclei,1023060325,LKTX_210818_01_H01,10X382_8,human,Homo Sapiens,1167061696,M1TX_210504_153_B01_B01,FacsWellTemplate,Karolinkska
10X383-1,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167135439,AKTX_210816_02_A01,RKTX-210819-1,10X383,6955,Nuclei,1023060325,LKTX_210818_02_A01,10X383_1,human,Homo Sapiens,1167124239,M1TX_210611_154_A01_A01,FacsWellTemplate,Karolinkska
10X383-2,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167135441,AKTX_210816_02_B01,RKTX-210819-1,10X383,6527,Nuclei,1023060325,LKTX_210818_02_B01,10X383_2,human,Homo Sapiens,1167124260,M1TX_210611_154_B01_B01,FacsWellTemplate,Karolinkska
10X383-3,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167135443,AKTX_210816_02_C01,RKTX-210819-1,10X383,3565,Nuclei,1023060325,LKTX_210818_02_C01,10X383_3,human,Homo Sapiens,1167125991,M1TX_210623_152_A01_A01,FacsWellTemplate,Karolinkska
10X383-4,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167135445,AKTX_210816_02_D01,RKTX-210819-1,10X383,4086,Nuclei,1023060325,LKTX_210818_02_D01,10X383_4,human,Homo Sapiens,1167126001,M1TX_210623_152_B01_B01,FacsWellTemplate,Karolinkska
10X383-5,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167135448,AKTX_210816_02_E01,RKTX-210819-1,10X383,4861,Nuclei,1023060325,LKTX_210818_02_E01,10X383_5,human,Homo Sapiens,1167127389,M1TX_210616_155_A01_A01,FacsWellTemplate,Karolinkska
10X383-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167135450,AKTX_210816_02_F01,RKTX-210819-1,10X383,4818,Nuclei,1023060325,LKTX_210818_02_F01,10X383_6,human,Homo Sapiens,1167127398,M1TX_210616_155_B01_B01,FacsWellTemplate,Karolinkska
10X383-7,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167135453,AKTX_210816_02_G01,RKTX-210819-1,10X383,4390,Nuclei,1023060325,LKTX_210818_02_G01,10X383_7,human,Homo Sapiens,1167132878,M2TX_210702_103_A01_A01,FacsWellTemplate,Karolinkska
10X383-8,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167135455,AKTX_210816_02_H01,RKTX-210819-1,10X383,4849,Nuclei,1023060325,LKTX_210818_02_H01,10X383_8,human,Homo Sapiens,1167132903,M2TX_210702_103_B01_B01,FacsWellTemplate,Karolinkska
10X384-1,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167176412,AKTX_210816_03_A01,RKTX-210819-2,10X384,7343,Nuclei,1023060325,LKTX_210818_03_A01,10X384_1,human,Homo Sapiens,1167166947,M1TX_210622_103_A01_A01,FacsWellTemplate,Karolinkska
10X384-2,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167176419,AKTX_210816_03_B01,RKTX-210819-2,10X384,6555,Nuclei,1023060325,LKTX_210818_03_B01,10X384_2,human,Homo Sapiens,1167166957,M1TX_210622_103_B01_B01,FacsWellTemplate,Karolinkska
10X384-3,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167176423,AKTX_210816_03_C01,RKTX-210819-2,10X384,4726,Nuclei,1023060325,LKTX_210818_03_C01,10X384_3,human,Homo Sapiens,1167169641,M2TX_210601_201_A01_A01,FacsWellTemplate,Karolinkska
10X384-4,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167176427,AKTX_210816_03_D01,RKTX-210819-2,10X384,5210,Nuclei,1023060325,LKTX_210818_03_D01,10X384_4,human,Homo Sapiens,1167169650,M2TX_210601_201_B01_B01,FacsWellTemplate,Karolinkska
10X384-5,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167176431,AKTX_210816_03_E01,RKTX-210819-2,10X384,4715,Nuclei,1023060325,LKTX_210818_03_E01,10X384_5,human,Homo Sapiens,1167170643,M2TX_210601_202_A01_A01,FacsWellTemplate,Karolinkska
10X384-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167176436,AKTX_210816_03_F01,RKTX-210819-2,10X384,5354,Nuclei,1023060325,LKTX_210818_03_F01,10X384_6,human,Homo Sapiens,1167170657,M2TX_210601_202_B01_B01,FacsWellTemplate,Karolinkska
10X384-7,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167176440,AKTX_210816_03_G01,RKTX-210819-2,10X384,5008,Nuclei,1023060325,LKTX_210818_03_G01,10X384_7,human,Homo Sapiens,1167175689,M1TX_210630_153_A01_A01,FacsWellTemplate,Karolinkska
10X385-1,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167325206,AKTX_210816_04_A01,RKTX-210819-3,10X385,8366,Nuclei,1023060325,LKTX_210818_04_A01,10X385_1,human,Homo Sapiens,1167310633,M1TX_210611_152_A01_A01,FacsWellTemplate,Karolinkska
10X385-2,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167325208,AKTX_210816_04_B01,RKTX-210819-3,10X385,7899,Nuclei,1023060325,LKTX_210818_04_B01,10X385_2,human,Homo Sapiens,1167310641,M1TX_210611_152_B01_B01,FacsWellTemplate,Karolinkska
10X385-3,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167325210,AKTX_210816_04_C01,RKTX-210819-3,10X385,7120,Nuclei,1023060325,LKTX_210818_04_C01,10X385_3,human,Homo Sapiens,1167311384,M1TX_210616_154_A01_A01,FacsWellTemplate,Karolinkska
10X385-4,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167325213,AKTX_210816_04_D01,RKTX-210819-3,10X385,6995,Nuclei,1023060325,LKTX_210818_04_D01,10X385_4,human,Homo Sapiens,1167311394,M1TX_210616_154_B01_B01,FacsWellTemplate,Karolinkska
10X385-5,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167325216,AKTX_210816_04_E01,RKTX-210819-3,10X385,5328,Nuclei,1023060325,LKTX_210818_04_E01,10X385_5,human,Homo Sapiens,1167320243,M1TX_210623_151_A01_A01,FacsWellTemplate,Karolinkska
10X385-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167325218,AKTX_210816_04_F01,RKTX-210819-3,10X385,5932,Nuclei,1023060325,LKTX_210818_04_F01,10X385_6,human,Homo Sapiens,1167320252,M1TX_210623_151_B01_B01,FacsWellTemplate,Karolinkska
10X385-7,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1167325221,AKTX_210816_04_G01,RKTX-210819-3,10X385,5484,Nuclei,1023060325,LKTX_210818_04_G01,10X385_7,human,Homo Sapiens,1167324340,M1TX_210630_153_B01_B01,FacsWellTemplate,Karolinkska
10X386-2,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1170760900,AKTX_210823_01_B01,RKTX-210826,10X386,10742,Nuclei,1023060325,LKTX_210825_01_B01,10X386_2,human,Homo Sapiens,1170758331,M1TX_210701_155_B01_B01,FacsWellTemplate,Karolinkska
10X386-3,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1170760903,AKTX_210823_01_C01,RKTX-210826,10X386,4530,Nuclei,1023060325,LKTX_210825_01_C01,10X386_3,human,Homo Sapiens,1170759041,M2TX_210706_201_A01_A01,FacsWellTemplate,Karolinkska
10X386-4,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1170760905,AKTX_210823_01_D01,RKTX-210826,10X386,5166,Nuclei,1023060325,LKTX_210825_01_D01,10X386_4,human,Homo Sapiens,1170759049,M2TX_210706_201_B01_B01,FacsWellTemplate,Karolinkska
10X386-5,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1170760907,AKTX_210823_01_E01,RKTX-210826,10X386,4562,Nuclei,1023060325,LKTX_210825_01_E01,10X386_5,human,Homo Sapiens,1170759263,M1TX_210625_151_A01_A01,FacsWellTemplate,Karolinkska
10X386-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1170760909,AKTX_210823_01_F01,RKTX-210826,10X386,4931,Nuclei,1023060325,LKTX_210825_01_F01,10X386_6,human,Homo Sapiens,1170759272,M1TX_210625_151_B01_B01,FacsWellTemplate,Karolinkska
10X386-7,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1170760911,AKTX_210823_01_G01,RKTX-210826,10X386,6977,Nuclei,1023060325,LKTX_210825_01_G01,10X386_7,human,Homo Sapiens,1170760144,M1TX_210611_151_A01_A01,FacsWellTemplate,Karolinkska
10X386-8,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1170760913,AKTX_210823_01_H01,RKTX-210826,10X386,7419,Nuclei,1023060325,LKTX_210825_01_H01,10X386_8,human,Homo Sapiens,1170760152,M1TX_210611_151_B01_B01,FacsWellTemplate,Karolinkska
10X387-2,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1171494869,AKTX_210823_02_B01,RKTX-210826-1,10X387,4641,Nuclei,1023060325,LKTX_210825_02_B01,10X387_2,human,Homo Sapiens,1171487276,M1TX_210615_151_B01_B01,FacsWellTemplate,Karolinkska
10X387-3,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1171494871,AKTX_210823_02_C01,RKTX-210826-1,10X387,6460,Nuclei,1023060325,LKTX_210825_02_C01,10X387_3,human,Homo Sapiens,1171490932,M1TX_210702_151_A01_A01,FacsWellTemplate,Karolinkska
10X387-4,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1171494873,AKTX_210823_02_D01,RKTX-210826-1,10X387,7817,Nuclei,1023060325,LKTX_210825_02_D01,10X387_4,human,Homo Sapiens,1171490941,M1TX_210702_151_B01_B01,FacsWellTemplate,Karolinkska
10X387-5,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1171494875,AKTX_210823_02_E01,RKTX-210826-1,10X387,7241,Nuclei,1023060325,LKTX_210825_02_E01,10X387_5,human,Homo Sapiens,1171491890,M1TX_210630_155_A01_A01,FacsWellTemplate,Karolinkska
10X387-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1171494877,AKTX_210823_02_F01,RKTX-210826-1,10X387,7757,Nuclei,1023060325,LKTX_210825_02_F01,10X387_6,human,Homo Sapiens,1171491901,M1TX_210630_155_B01_B01,FacsWellTemplate,Karolinkska
10X387-7,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1171494880,AKTX_210823_02_G01,RKTX-210826-1,10X387,10261,Nuclei,1023060325,LKTX_210825_02_G01,10X387_7,human,Homo Sapiens,1171493620,M1TX_210701_155_A01_A01,FacsWellTemplate,Karolinkska
10X388-2,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1171505159,AKTX_210823_03_B01,RKTX-210826-2,10X388,3934,Nuclei,1023060325,LKTX_210825_03_B01,10X388_2,human,Homo Sapiens,1171498867,M1TX_210615_151_A01_A01,FacsWellTemplate,Karolinkska
10X388-3,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1171505162,AKTX_210823_03_C01,RKTX-210826-2,10X388,4671,Nuclei,1023060325,LKTX_210825_03_C01,10X388_3,human,Homo Sapiens,1171500360,M1TX_210701_157_A01_A01,FacsWellTemplate,Karolinkska
10X388-4,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1171505164,AKTX_210823_03_D01,RKTX-210826-2,10X388,6267,Nuclei,1023060325,LKTX_210825_03_D01,10X388_4,human,Homo Sapiens,1171500368,M1TX_210701_157_B01_B01,FacsWellTemplate,Karolinkska
10X388-5,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1171505166,AKTX_210823_03_E01,RKTX-210826-2,10X388,6472,Nuclei,1023060325,LKTX_210825_03_E01,10X388_5,human,Homo Sapiens,1171503451,M1TX_210624_157_A01_A01,FacsWellTemplate,Karolinkska
10X388-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1171505168,AKTX_210823_03_F01,RKTX-210826-2,10X388,7192,Nuclei,1023060325,LKTX_210825_03_F01,10X388_6,human,Homo Sapiens,1171503460,M1TX_210624_157_B01_B01,FacsWellTemplate,Karolinkska
10X388-7,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1171505171,AKTX_210823_03_G01,RKTX-210826-2,10X388,4177,Nuclei,1023060325,LKTX_210825_03_G01,10X388_7,human,Homo Sapiens,1171504890,M1TX_210616_152_A01_A01,FacsWellTemplate,Karolinkska
10X389-1,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1173921862,AKTX_210823_04_A01,RKTX-210826-3,10X389,5529,Nuclei,1023060325,LKTX_210825_04_A01,10X389_1,human,Homo Sapiens,1173763454,M1TX_210713_110_A01_A01,FacsWellTemplate,Karolinkska
10X389-2,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1173921864,AKTX_210823_04_B01,RKTX-210826-3,10X389,5432,Nuclei,1023060325,LKTX_210825_04_B01,10X389_2,human,Homo Sapiens,1173763462,M1TX_210713_110_B01_B01,FacsWellTemplate,Karolinkska
10X389-3,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1173921867,AKTX_210823_04_C01,RKTX-210826-3,10X389,6517,Nuclei,1023060325,LKTX_210825_04_C01,10X389_3,human,Homo Sapiens,1173764756,M1TX_210629_151_A01_A01,FacsWellTemplate,Karolinkska
10X389-4,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1173921869,AKTX_210823_04_D01,RKTX-210826-3,10X389,7976,Nuclei,1023060325,LKTX_210825_04_D01,10X389_4,human,Homo Sapiens,1173764767,M1TX_210629_151_B01_B01,FacsWellTemplate,Karolinkska
10X389-5,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1173921871,AKTX_210823_04_E01,RKTX-210826-3,10X389,6643,Nuclei,1023060325,LKTX_210825_04_E01,10X389_5,human,Homo Sapiens,1173765820,M2TX_210702_102_A01_A01,FacsWellTemplate,Karolinkska
10X389-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1173921873,AKTX_210823_04_F01,RKTX-210826-3,10X389,7554,Nuclei,1023060325,LKTX_210825_04_F01,10X389_6,human,Homo Sapiens,1173765828,M2TX_210702_102_B01_B01,FacsWellTemplate,Karolinkska
10X389-7,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1173921875,AKTX_210823_04_G01,RKTX-210826-3,10X389,4218,Nuclei,1023060325,LKTX_210825_04_G01,10X389_7,human,Homo Sapiens,1173785125,M1TX_210616_152_B01_B01,FacsWellTemplate,Karolinkska
10X390-1,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1173926667,AKTX_210830_01_A01,RKTX-210902,10X390,5118,Nuclei,1023060325,LKTX_210901_01_A01,10X390_1,human,Homo Sapiens,1173924787,M1TX_210629_152_A01_A01,FacsWellTemplate,Karolinkska
10X390-2,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1173926670,AKTX_210830_01_B01,RKTX-210902,10X390,5188,Nuclei,1023060325,LKTX_210901_01_B01,10X390_2,human,Homo Sapiens,1173924795,M1TX_210629_152_B01_B01,FacsWellTemplate,Karolinkska
10X390-3,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1173926672,AKTX_210830_01_C01,RKTX-210902,10X390,5030,Nuclei,1023060325,LKTX_210901_01_C01,10X390_3,human,Homo Sapiens,1173924803,M1TX_210629_152_C01_C01,FacsWellTemplate,Karolinkska
10X390-4,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1173926674,AKTX_210830_01_D01,RKTX-210902,10X390,5664,Nuclei,1023060325,LKTX_210901_01_D01,10X390_4,human,Homo Sapiens,1173924812,M1TX_210629_152_D01_D01,FacsWellTemplate,Karolinkska
10X390-5,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1173926676,AKTX_210830_01_E01,RKTX-210902,10X390,4073,Nuclei,1023060325,LKTX_210901_01_E01,10X390_5,human,Homo Sapiens,1173926132,M1TX_210615_153_A01_A01,FacsWellTemplate,Karolinkska
10X390-6,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1173926678,AKTX_210830_01_F01,RKTX-210902,10X390,4651,Nuclei,1023060325,LKTX_210901_01_F01,10X390_6,human,Homo Sapiens,1173926142,M1TX_210615_153_B01_B01,FacsWellTemplate,Karolinkska
10X390-7,10Xv3,Brain_survey+Hu_Ref_Brain,CELL_RANGER,1173926680,AKTX_210830_01_G01,RKTX-210902,10X390,3559,Nuclei,1023060325,LKTX_210901_01_G01,10X390_7,human,Homo Sapiens,1173926150,M1TX_210615_153_C01_C01,FacsWellTemplate,Karolinkska
