Fastq Name,Library Prep Method,Study Set,Alignment Method,Amplification ID,Amplification,Batch Name,Batch Name From Vendor,Cell Capture,Cell Prep Type,Library Prep Method ID,Library Prep Name,Load Name,Organism Common Name,Organism Name,Sample ID,Sequencing Vendor
NW-TX4102-5,10xV3.1D,Psilocybin,CELL_RANGER_DUAL_INDEX,1336434176,A8TX_240304_01_A01,R8TX-24031201,RTX-4102,10716,Cells,1159883646,L8TX_240307_01_G01,2095_A01,mouse,Mus musculus,1335446416,NWGC
NW-TX4102-6,10xV3.1D,Psilocybin,CELL_RANGER_DUAL_INDEX,1336434179,A8TX_240304_01_B01,R8TX-24031201,RTX-4102,10701,Cells,1159883646,L8TX_240307_01_C02,2095_B01,mouse,Mus musculus,1335446417,NWGC
NW-TX4102-7,10xV3.1D,Psilocybin,CELL_RANGER_DUAL_INDEX,1336434181,A8TX_240304_01_C01,R8TX-24031201,RTX-4102,10702,Cells,1159883646,L8TX_240307_01_D02,2098_A02,mouse,Mus musculus,1335734770,NWGC
NW-TX4102-8,10xV3.1D,Psilocybin,CELL_RANGER_DUAL_INDEX,1336434183,A8TX_240304_01_D01,R8TX-24031201,RTX-4102,10719,Cells,1159883646,L8TX_240307_01_H01,2098_B02,mouse,Mus musculus,1335734772,NWGC
NW-TX4103-1,10xV3.1D,Psilocybin,CELL_RANGER_DUAL_INDEX,1336434185,A8TX_240304_01_E01,R8TX-24032601,RTX-4103,10701,Cells,1159883646,L8TX_240307_01_A02,2101_A03,mouse,Mus musculus,1336314692,NWGC
NW-TX4103-2,10xV3.1D,Psilocybin,CELL_RANGER_DUAL_INDEX,1336434187,A8TX_240304_01_F01,R8TX-24032601,RTX-4103,10707,Cells,1159883646,L8TX_240307_01_B02,2101_B03,mouse,Mus musculus,1336314693,NWGC
NW-TX4103-3,10xV3.1D,Psilocybin,CELL_RANGER_DUAL_INDEX,1337952400,A8TX_240312_01_B01,R8TX-24032601,RTX-4103,10719,Cells,1159883646,L8TX_240314_01_B08,2110_A01,mouse,Mus musculus,1336008833,NWGC
NW-TX4103-4,10xV3.1D,Psilocybin,CELL_RANGER_DUAL_INDEX,1337952403,A8TX_240312_01_C01,R8TX-24032601,RTX-4103,10680,Cells,1159883646,L8TX_240314_01_C08,2110_B01,mouse,Mus musculus,1336008834,NWGC
NW-TX4103-5,10xV3.1D,Psilocybin,CELL_RANGER_DUAL_INDEX,1337952407,A8TX_240312_01_E01,R8TX-24032601,RTX-4103,10713,Cells,1159883646,L8TX_240314_01_H07,2113_B02,mouse,Mus musculus,1336907081,NWGC
NW-TX4103-6,10xV3.1D,RetroSeq+Synthetic_Constructs,CELL_RANGER_DUAL_INDEX,1337952398,A8FB_240312_01_A01,R8TX-24032601,RTX-4103,6032,Nuclei,1159883646,L8TX_240314_01_A08,2116_A03,mouse,Mus musculus,1337926145,NWGC
NW-TX4103-7,10xV3.1D,Psilocybin,CELL_RANGER_DUAL_INDEX,1339140927,A8TX_240319_01_A01,R8TX-24032601,RTX-4103,10719,Cells,1159883646,L8TX_240321_01_D11,2122_B01,mouse,Mus musculus,1337961767,NWGC
NW-TX4103-8,10xV3.1D,Psilocybin,CELL_RANGER_DUAL_INDEX,1339140929,A8TX_240319_01_B01,R8TX-24032601,RTX-4103,10702,Cells,1159883646,L8TX_240321_01_C11,2122_1_C01,mouse,Mus musculus,1337961769,NWGC
NW-TX4103-9,10xV3.1_FX,10xFlex_Pilot,CELL_RANGER_DUAL_INDEX,1339385361,A8FX_240319_03_A01,R8TX-24032601,RTX-4103,8101,Nuclei,1337991535,L8FX_240321_03_B01,2127_A01,mouse,Mus musculus,1338986898,NWGC
NW-TX4104-1,10xV3.1D,Psilocybin,CELL_RANGER_DUAL_INDEX,1339140931,A8TX_240319_01_C01,R8TX-24040202,RTX-4104,10718,Cells,1159883646,L8TX_240321_01_F11,2124_B02,mouse,Mus musculus,1337918220,NWGC
NW-TX4104-2,10xV3.1D,Psilocybin,CELL_RANGER_DUAL_INDEX,1339140933,A8TX_240319_01_D01,R8TX-24040202,RTX-4104,10683,Cells,1159883646,L8TX_240321_01_G11,2124_1_C02,mouse,Mus musculus,1337918221,NWGC
NW-TX4104-3,10xV3.1D,Psilocybin,CELL_RANGER_DUAL_INDEX,1339140935,A8TX_240319_01_E01,R8TX-24040202,RTX-4104,10724,Cells,1159883646,L8TX_240321_01_H11,2128_A03,mouse,Mus musculus,1338591295,NWGC
NW-TX4104-4,10xV3.1D,Psilocybin,CELL_RANGER_DUAL_INDEX,1339140937,A8TX_240319_01_F01,R8TX-24040202,RTX-4104,10715,Cells,1159883646,L8TX_240321_01_E11,2128_1_C03,mouse,Mus musculus,1338591297,NWGC
NW-TX4104-5,10xV3.1D,Psilocybin,CELL_RANGER_DUAL_INDEX,1341483987,A8TX_240326_01_A01,R8TX-24040202,RTX-4104,10702,Cells,1159883646,L8TX_240328_01_C04,2135_B01,mouse,Mus musculus,1340573202,NWGC
NW-TX4104-6,10xV3.1D,Psilocybin,CELL_RANGER_DUAL_INDEX,1341483997,A8TX_240326_01_E01,R8TX-24040202,RTX-4104,10709,Cells,1159883646,L8TX_240328_01_G04,2142_A03,mouse,Mus musculus,1340832253,NWGC
NW-TX4104-7,10xV3.1D,Psilocybin,CELL_RANGER_DUAL_INDEX,1341483999,A8TX_240326_01_F01,R8TX-24040202,RTX-4104,10693,Cells,1159883646,L8TX_240328_01_H04,2142_B03,mouse,Mus musculus,1340832254,NWGC
NW-TX4104-8,10xRseq_Mult_noATAC,MY-retroseq,CELL_RANGER_ARCV1,1339410532,A8XR_240315_01_A01,R8TX-24040202,RTX-4104,521,Nuclei,1195125448,L8XR_240322_02_G01,2125_A06,mouse,Mus musculus,1339397994,NWGC
NW-TX4104-9,10xV3.1_FX,10xFlex_Pilot,CELL_RANGER_DUAL_INDEX,1342087403,A8FX_240329_02_A01,R8TX-24040202,RTX-4104,522,Cells,1337991535,L8FX_240329_03_C01,2137_A01,mouse,Mus musculus,1341877678,NWGC
NW-TX4105-1,10xV4,10xV4_Pilot+MG_MethDev,CELL_RANGER_DUAL_INDEX,1342781264,A8TX_240326_05_A01,R8TX-240409-02,RTX-4105,19913,Cells,1338019172,L8TX_240404_04_F12,2136_A01,mouse,Mus musculus,1341396939,NWGC
NW-TX4105-2,10xV4,10xV4_Pilot+MG_MethDev,CELL_RANGER_DUAL_INDEX,1342781269,A8TX_240326_05_B01,R8TX-240409-02,RTX-4105,9903,Cells,1338019172,L8TX_240404_04_G12,2136_B01,mouse,Mus musculus,1341396940,NWGC
NW-TX4105-3,10xV3.1D,10xV4_Pilot+MG_MethDev,CELL_RANGER_DUAL_INDEX,1341483992,A8TX_240326_01_C01,R8TX-240409-02,RTX-4105,10647,Cells,1159883646,L8TX_240328_01_E04,2143_A04,mouse,Mus musculus,1341396950,NWGC
NW-TX4105-4,10xV3.1D,Myelin_depleted+Psilocybin,CELL_RANGER_DUAL_INDEX,1342943820,A8TX_240402_01_G01,R8TX-240409-02,RTX-4105,4016,Cells,1159883646,L8TX_240404_01_H08,2151_A01,mouse,Mus musculus,1342109937,NWGC
NW-TX4105-5,10xV3.1D,10xV4_Pilot+MG_MethDev,CELL_RANGER_DUAL_INDEX,1342943802,A8TX_240402_01_B01,R8TX-240409-02,RTX-4105,10720,Nuclei,1159883646,L8TX_240404_01_B09,2160_A05,mouse,Mus musculus,1342929798,NWGC
NW-TX4105-6,10xV4,10xV4_Pilot+MG_MethDev,CELL_RANGER_DUAL_INDEX,1342958429,A8TX_240402_03_E01,R8TX-240409-02,RTX-4105,19935,Nuclei,1338019172,L8TX_240404_04_H12,2155_A02,mouse,Mus musculus,1342929803,NWGC
NW-TX4105-7,10xV4,10xV4_Pilot+MG_MethDev,CELL_RANGER_DUAL_INDEX,1342958425,A8TX_240402_03_D01,R8TX-240409-02,RTX-4105,9925,Nuclei,1338019172,L8TX_240404_04_B01,2155_B02,mouse,Mus musculus,1342929804,NWGC
NW-TX4106-1,10xV3.1D,Psilocybin,CELL_RANGER_DUAL_INDEX,1341483990,A8TX_240326_01_B01,R8TX-240409-03,RTX-4106,10720,Cells,1159883646,L8TX_240328_01_D04,2135_1_C01,mouse,Mus musculus,1340573203,NWGC
NW-TX4106-2,10xV3.1D,Psilocybin,CELL_RANGER_DUAL_INDEX,1341483994,A8TX_240326_01_D01,R8TX-240409-03,RTX-4106,10714,Cells,1159883646,L8TX_240328_01_F04,2138_A02,mouse,Mus musculus,1339367278,NWGC
NW-TX4106-3,10xV3.1D,Myelin_depleted+Psilocybin,CELL_RANGER_DUAL_INDEX,1342943822,A8TX_240402_01_H01,R8TX-240409-03,RTX-4106,10674,Cells,1159883646,L8TX_240404_01_C09,2151_B01,mouse,Mus musculus,1342109938,NWGC
NW-TX4106-4,10xV3.1D,Myelin_depleted+Psilocybin,CELL_RANGER_DUAL_INDEX,1342943804,A8TX_240402_01_C01,R8TX-240409-03,RTX-4106,10711,Cells,1159883646,L8TX_240404_01_A09,2154_A02,mouse,Mus musculus,1342530842,NWGC
NW-TX4106-5,10xV3.1D,Myelin_depleted+Psilocybin,CELL_RANGER_DUAL_INDEX,1342943816,A8TX_240402_01_F01,R8TX-240409-03,RTX-4106,6262,Cells,1159883646,L8TX_240404_01_G08,2158_B03,mouse,Mus musculus,1342112220,NWGC
NW-TX4106-6,10xV3.1_FX,10xFlex_Pilot,CELL_RANGER_DUAL_INDEX,1342788004,A8FX_240405_02_A01,R8TX-240409-03,RTX-4106,40221,Nuclei,1337991535,L8FX_240405_02_D01,2165_A01,mouse,Mus musculus,1342356823,NWGC
NW-TX4107-1,10xV3.1D,Myelin_depleted+Psilocybin,CELL_RANGER_DUAL_INDEX,1342943811,A8TX_240402_01_D01,R8TX-24041602,RTX-4107,5560,Cells,1159883646,L8TX_240404_01_E08,2154_B02,mouse,Mus musculus,1342530843,NWGC
NW-TX4107-2,10xV3.1D,Myelin_depleted+Psilocybin,CELL_RANGER_DUAL_INDEX,1342943814,A8TX_240402_01_E01,R8TX-24041602,RTX-4107,9014,Cells,1159883646,L8TX_240404_01_F08,2158_A03,mouse,Mus musculus,1342112219,NWGC
NW-TX4107-3,10xV3.1D,Myelin_depleted+Psilocybin,CELL_RANGER_DUAL_INDEX,1344764196,A8TX_240408_01_B01,R8TX-24041602,RTX-4107,6318,Cells,1159883646,L8TX_240411_01_E01,2170_A02,mouse,Mus musculus,1342698123,NWGC
NW-TX4107-4,10xV3.1D,Myelin_depleted+Psilocybin,CELL_RANGER_DUAL_INDEX,1344764198,A8TX_240408_01_C01,R8TX-24041602,RTX-4107,10724,Cells,1159883646,L8TX_240411_01_F01,2170_B02,mouse,Mus musculus,1342698124,NWGC
NW-TX4107-5,10xV3.1D,Myelin_depleted+Psilocybin,CELL_RANGER_DUAL_INDEX,1344764200,A8TX_240408_01_D01,R8TX-24041602,RTX-4107,10713,Cells,1159883646,L8TX_240411_01_A02,2172_A03,mouse,Mus musculus,1343877613,NWGC
NW-TX4107-6,10xV3.1D,Myelin_depleted+Psilocybin,CELL_RANGER_DUAL_INDEX,1344764204,A8TX_240408_01_E01,R8TX-24041602,RTX-4107,10718,Cells,1159883646,L8TX_240411_01_E02,2172_B03,mouse,Mus musculus,1343877614,NWGC
NW-TX4107-7,10xV3.1D,Myelin_depleted+Psilocybin,CELL_RANGER_DUAL_INDEX,1344764208,A8TX_240408_01_F01,R8TX-24041602,RTX-4107,10723,Cells,1159883646,L8TX_240411_01_G01,2177_A04,mouse,Mus musculus,1344083598,NWGC
NW-TX4107-8,10xV3.1_HT,AD_Center_Grant,CELL_RANGER_DUAL_INDEX,1181376914,A8HX_220531_03_C01,R8TX-24041602,RTX-4107,19986,Nuclei,1159883766,L8HX_240411_03_H04,1270_C01,human,Homo Sapiens,1180080709,NWGC
NW-TX4108-1,10xV3.1_FX,10xFlex_Pilot,CELL_RANGER_DUAL_INDEX,1342087403,A8FX_240329_02_A01,R8TX-24042301,RTX-4108,20060,Cells,1337991535,L8FX_240329_03_C01,2137_A01,mouse,Mus musculus,1341877678,NWGC
NW-TX4108-2,10xRseq_Mult_noATAC,MY-retroseq,CELL_RANGER_ARCV1,1346356082,A8XR_240412_01_B02,R8TX-24042301,RTX-4108,5310,Nuclei,1195125448,L8XR_240418_02_C08,2186_A08,mouse,Mus musculus,1346012529,NWGC
NW-TX4108-3,10xV3.1D,Hu_10xv4_pilot,CELL_RANGER_DUAL_INDEX,1346251433,A8TX_240416_01_A01,R8TX-24042301,RTX-4108,10712,Nuclei,1159883646,L8TX_240418_01_C07,2188_A01,human,Homo Sapiens,1345702384,NWGC
NW-TX4108-4,10xV4,Hu_10xv4_pilot,CELL_RANGER_DUAL_INDEX,1346251627,A8TX_240416_03_A01,R8TX-24042301,RTX-4108,19982,Nuclei,1338019172,L8TX_240418_03_C11,2187_A01,human,Homo Sapiens,1345702328,NWGC
NW-TX4108-5,10xV4,Hu_10xv4_pilot,CELL_RANGER_DUAL_INDEX,1346251629,A8TX_240416_03_B01,R8TX-24042301,RTX-4108,9936,Nuclei,1338019172,L8TX_240418_03_D11,2187_B01,human,Homo Sapiens,1345702330,NWGC
NW-TX4108-6,10xV4,Hu_10xv4_pilot,CELL_RANGER_DUAL_INDEX,1346251632,A8TX_240416_03_C01,R8TX-24042301,RTX-4108,3754,Nuclei,1338019172,L8TX_240418_03_E11,2187_C01,human,Homo Sapiens,1345702331,NWGC
NW-TX4109-1,10xV3.1_FX,10xFlex_Pilot,CELL_RANGER_DUAL_INDEX,1347574653,A8FX_240425_01_A01,R8TX-24050701,RTX-4109,19642,Nuclei,1337991535,L8FX_240425_03_E01,2194_A01,mouse,Mus musculus,1347322995,NWGC
NW-TX4109-2,10xV3.1D,HGT,CELL_RANGER_DUAL_INDEX,1363916970,A8TX_240430_01_D01,R8TX-24050701,RTX-4109,10719,Cells,1159883646,L8TX_240502_01_H05,2214_C01,mouse,Mus musculus,1363146467,NWGC
NW-TX4109-3,10xV3.1D,HGT,CELL_RANGER_DUAL_INDEX,1363916966,A8TX_240430_01_B01,R8TX-24050701,RTX-4109,10711,Cells,1159883646,L8TX_240502_01_F05,2214_D01,mouse,Mus musculus,1363146466,NWGC
NW-TX4109-4,10xV3.1_FX,10xFlex_Pilot,CELL_RANGER_DUAL_INDEX,1363725620,A8FX_240503_02_B01,R8TX-24050701,RTX-4109,40104,Nuclei,1337991535,L8FX_240503_02_H01,2219_B01,mouse,Mus musculus,1363713870,NWGC
NW-TX4110-1,10xV3.1_FX,10xFlex_Pilot,CELL_RANGER_DUAL_INDEX,1347574656,A8FX_240425_01_B01,R8TX-24050702,RTX-4110,24888,Nuclei,1337991535,L8FX_240425_03_F01,2205_A01,mouse,Mus musculus,1347476373,NWGC
NW-TX4110-2,10xV3.1D,HGT,CELL_RANGER_DUAL_INDEX,1363916968,A8TX_240430_01_C01,R8TX-24050702,RTX-4110,6110,Cells,1159883646,L8TX_240502_01_G05,2214_A01,mouse,Mus musculus,1363146469,NWGC
NW-TX4110-3,10xV3.1D,HGT,CELL_RANGER_DUAL_INDEX,1363916964,A8TX_240430_01_A01,R8TX-24050702,RTX-4110,10670,Cells,1159883646,L8TX_240502_01_E05,2214_B01,mouse,Mus musculus,1363146468,NWGC
NW-TX4110-4,10xV3.1_FX,10xFlex_Pilot,CELL_RANGER_DUAL_INDEX,1363725618,A8FX_240503_02_A01,R8TX-24050702,RTX-4110,40156,Nuclei,1337991535,L8FX_240503_02_G01,2219_A01,mouse,Mus musculus,1363713653,NWGC
NW-TX4111-1,10xV4,10xV4_Pilot+MG_MethDev,CELL_RANGER_DUAL_INDEX,1371247681,A8TX_240604_02_C01,R8TX-24061102,RTX-4111,19999,Nuclei,1338019172,L8TX_240606_01_G03,2264_A01,mouse,Mus musculus,1370501799,NWGC
NW-TX4111-2,10xV4,10xV4_Pilot+MG_MethDev,CELL_RANGER_DUAL_INDEX,1371247683,A8TX_240604_02_D01,R8TX-24061102,RTX-4111,20009,Nuclei,1338019172,L8TX_240606_01_H03,2264_B01,mouse,Mus musculus,1370501800,NWGC
NW-TX4111-3,10xV3.1D,HGT,CELL_RANGER_DUAL_INDEX,1363916968,A8TX_240430_01_C01,R8TX-24061102,RTX-4111,6110,Cells,1159883646,L8TX_240502_01_G05,2214_A01,mouse,Mus musculus,1363146469,NWGC
NW-TX4111-4,10xV3.1D,HGT,CELL_RANGER_DUAL_INDEX,1363916964,A8TX_240430_01_A01,R8TX-24061102,RTX-4111,10670,Cells,1159883646,L8TX_240502_01_E05,2214_B01,mouse,Mus musculus,1363146468,NWGC
NW-TX4111-5,10xV3.1D,HGT,CELL_RANGER_DUAL_INDEX,1363916970,A8TX_240430_01_D01,R8TX-24061102,RTX-4111,10719,Cells,1159883646,L8TX_240502_01_H05,2214_C01,mouse,Mus musculus,1363146467,NWGC
NW-TX4111-6,10xV3.1D,HGT,CELL_RANGER_DUAL_INDEX,1363916966,A8TX_240430_01_B01,R8TX-24061102,RTX-4111,10711,Cells,1159883646,L8TX_240502_01_F05,2214_D01,mouse,Mus musculus,1363146466,NWGC
NW-TX4112-1,10xV4,Hu_10xv4_pilot,CELL_RANGER_DUAL_INDEX,1346251627,A8TX_240416_03_A01,R8TX-24070201,RTX-4112,19982,Nuclei,1338019172,L8TX_240418_03_C11,2187_A01,human,Homo Sapiens,1345702328,NWGC
NW-TX4112-2,10xV4,Hu_10xv4_pilot,CELL_RANGER_DUAL_INDEX,1346251629,A8TX_240416_03_B01,R8TX-24070201,RTX-4112,9936,Nuclei,1338019172,L8TX_240418_03_D11,2187_B01,human,Homo Sapiens,1345702330,NWGC
NW-TX4112-3,10xV4,Hu_10xv4_pilot,CELL_RANGER_DUAL_INDEX,1346251632,A8TX_240416_03_C01,R8TX-24070201,RTX-4112,3754,Nuclei,1338019172,L8TX_240418_03_E11,2187_C01,human,Homo Sapiens,1345702331,NWGC
NW-TX4112-4,10xV4,Enrichment_Methdev,CELL_RANGER_DUAL_INDEX,1376367533,A8TX_240624_01_A01,R8TX-24070201,RTX-4112,9824,Nuclei,1338019172,L8TX_240627_01_F12,2288_A01,human,Homo Sapiens,1376278954,NWGC
NW-TX4112-5,10xV4,Enrichment_Methdev,CELL_RANGER_DUAL_INDEX,1376367535,A8TX_240624_01_B01,R8TX-24070201,RTX-4112,20008,Nuclei,1338019172,L8TX_240627_01_G12,2288_B01,human,Homo Sapiens,1376278988,NWGC
NW-TX4112-6,10xV4,Enrichment_Methdev,CELL_RANGER_DUAL_INDEX,1376367537,A8TX_240624_01_C01,R8TX-24070201,RTX-4112,19995,Nuclei,1338019172,L8TX_240627_01_E01,2288_C01,macaque,Macaca mulatta,1376279036,NWGC
NW-TX4113-1,10xV4,Enrichment_Methdev+SKOR2_PC_methdev,CELL_RANGER_DUAL_INDEX,1376367539,A8TX_240624_01_D01,R8TX-24070202,RTX-4113,20000,Nuclei,1338019172,L8TX_240627_01_H12,2288_D01,macaque,Macaca mulatta,1376279073,NWGC
NW-TX4113-2,10xV4,Psilocybin,CELL_RANGER_DUAL_INDEX,1376367542,A8TX_240624_01_E01,R8TX-24070202,RTX-4113,19977,Cells,1338019172,L8TX_240627_01_B01,2290_A02,mouse,Mus musculus,1375841356,NWGC
NW-TX4113-3,10xV4,Psilocybin,CELL_RANGER_DUAL_INDEX,1376367544,A8TX_240624_01_F01,R8TX-24070202,RTX-4113,19935,Cells,1338019172,L8TX_240627_01_C01,2290_B02,mouse,Mus musculus,1375841357,NWGC
NW-TX4113-4,10xV4,Psilocybin,CELL_RANGER_DUAL_INDEX,1376367546,A8TX_240624_01_G01,R8TX-24070202,RTX-4113,19940,Cells,1338019172,L8TX_240627_01_D01,2293_A03,mouse,Mus musculus,1374921148,NWGC
NW-TX4114-1,10xV4,Psilocybin,CELL_RANGER_DUAL_INDEX,1376367549,A8TX_240624_01_H01,R8TX-24070902,RTX-4114,19982,Cells,1338019172,L8TX_240627_01_A01,2293_B03,mouse,Mus musculus,1374921149,NWGC
NW-TX4114-2,10xV4,Psilocybin,CELL_RANGER_DUAL_INDEX,1377751884,A8TX_240701_03_C01,R8TX-24070902,RTX-4114,19951,Cells,1338019172,L8TX_240703_02_C04,2298_A01,mouse,Mus musculus,1376088666,NWGC
NW-TX4114-3,10xV4,Psilocybin,CELL_RANGER_DUAL_INDEX,1377751887,A8TX_240701_03_D01,R8TX-24070902,RTX-4114,19996,Cells,1338019172,L8TX_240703_02_F04,2298_B01,mouse,Mus musculus,1376088667,NWGC
NW-TX4114-4,10xV4,MY-retroseq,CELL_RANGER_DUAL_INDEX,1377751882,A8TX_240701_03_B01,R8TX-24070902,RTX-4114,18688,Nuclei,1338019172,L8TX_240703_02_B05,2296_B04,mouse,Mus musculus,1377713814,NWGC
NW-TX4115-1,10xV4,MY-retroseq,CELL_RANGER_DUAL_INDEX,1377751880,A8TX_240701_03_A01,R8TX-24070903,RTX-4115,14950,Nuclei,1338019172,L8TX_240703_02_E04,2296_A04,mouse,Mus musculus,1377713812,NWGC
NW-TX4115-2,10xV4,Psilocybin,CELL_RANGER_DUAL_INDEX,1377751889,A8TX_240701_03_E01,R8TX-24070903,RTX-4115,19953,Cells,1338019172,L8TX_240703_02_G04,2300_A02,mouse,Mus musculus,1376469282,NWGC
NW-TX4115-3,10xV4,Psilocybin,CELL_RANGER_DUAL_INDEX,1377751891,A8TX_240701_03_F01,R8TX-24070903,RTX-4115,19938,Cells,1338019172,L8TX_240703_02_D04,2300_B02,mouse,Mus musculus,1376469283,NWGC
NW-TX4115-4,10xV4,Psilocybin,CELL_RANGER_DUAL_INDEX,1377751893,A8TX_240701_03_G01,R8TX-24070903,RTX-4115,19930,Cells,1338019172,L8TX_240703_02_H04,2304_A03,mouse,Mus musculus,1377336166,NWGC
NW-TX4116-1,10xV4,Psilocybin,CELL_RANGER_DUAL_INDEX,1377751896,A8TX_240701_03_H01,R8TX-24072303,RTX-4116,19951,Cells,1338019172,L8TX_240703_02_A05,2304_B03,mouse,Mus musculus,1377336167,NWGC
NW-TX4116-2,10xV4,Psilocybin,CELL_RANGER_DUAL_INDEX,1380909979,A8TX_240716_02_A01,R8TX-24072303,RTX-4116,19938,Cells,1338019172,L8TX_240718_01_D03,2319_A01,mouse,Mus musculus,1380493870,NWGC
NW-TX4116-3,10xV4,Psilocybin,CELL_RANGER_DUAL_INDEX,1380910030,A8TX_240716_02_B01,R8TX-24072303,RTX-4116,19976,Cells,1338019172,L8TX_240718_01_B03,2319_B01,mouse,Mus musculus,1380493871,NWGC
NW-TX4116-4,10xV4,Psilocybin,CELL_RANGER_DUAL_INDEX,1380910067,A8TX_240716_02_C01,R8TX-24072303,RTX-4116,19931,Cells,1338019172,L8TX_240718_01_G02,2322_A04,mouse,Mus musculus,1379462199,NWGC
NW-TX4117-1,10xV4,Psilocybin,CELL_RANGER_DUAL_INDEX,1380910111,A8TX_240716_02_D01,R8TX-24073001,RTX-4117,19947,Cells,1338019172,L8TX_240718_01_A03,2322_B04,mouse,Mus musculus,1379462200,NWGC
NW-TX4117-2,10xV4,Psilocybin,CELL_RANGER_DUAL_INDEX,1380910279,A8TX_240716_02_A02,R8TX-24073001,RTX-4117,19949,Cells,1338019172,L8TX_240718_01_C03,2325_A05,mouse,Mus musculus,1380281128,NWGC
NW-TX4117-3,10xV4,Psilocybin,CELL_RANGER_DUAL_INDEX,1380910307,A8TX_240716_02_B02,R8TX-24073001,RTX-4117,20004,Cells,1338019172,L8TX_240718_01_H02,2325_B05,mouse,Mus musculus,1380281129,NWGC
NW-TX4117-4,10xRseq_Mult_noATAC,Morphine_combined_Ipsi,CELL_RANGER_ARCV1,1382525867,A8XR_240719_01_B02,R8TX-24073001,RTX-4117,10000,Nuclei,1195125448,L8XR_240725_01_F04,2327_A02,mouse,Mus musculus,1380700281,NWGC
NW-TX4117-5,10xRseq_Mult_noATAC,Morphine_combined_Ipsi,CELL_RANGER_ARCV1,1382525869,A8XR_240719_01_C02,R8TX-24073001,RTX-4117,10000,Nuclei,1195125448,L8XR_240725_01_G04,2327_B02,mouse,Mus musculus,1380700282,NWGC
NW-TX4117-6,10xRseq_Mult_noATAC,Morphine_combined_Ipsi,CELL_RANGER_ARCV1,1382525871,A8XR_240719_01_D02,R8TX-24073001,RTX-4117,10000,Nuclei,1195125448,L8XR_240725_01_H04,2327_1_D02,mouse,Mus musculus,1380700284,NWGC
NW-TX4118-1,10xRseq_Mult_noATAC,Morphine_combined_Contra,CELL_RANGER_ARCV1,1382525873,A8XR_240719_01_E02,R8TX-24073002,RTX-4118,10000,Nuclei,1195125448,L8XR_240725_01_A04,2338_A04,mouse,Mus musculus,1382065890,NWGC
NW-TX4118-2,10xRseq_Mult_noATAC,Morphine_combined_Contra,CELL_RANGER_ARCV1,1382525875,A8XR_240719_01_F02,R8TX-24073002,RTX-4118,10000,Nuclei,1195125448,L8XR_240725_01_B04,2338_B04,mouse,Mus musculus,1382065891,NWGC
NW-TX4118-3,10xRseq_Mult_noATAC,Morphine_combined_Contra,CELL_RANGER_ARCV1,1382525877,A8XR_240719_01_G02,R8TX-24073002,RTX-4118,10000,Nuclei,1195125448,L8XR_240725_01_A05,2338_C04,mouse,Mus musculus,1382065892,NWGC
NW-TX4118-4,10xV4,Psilocybin,CELL_RANGER_DUAL_INDEX,1382462546,A8TX_240723_02_B01,R8TX-24073002,RTX-4118,19971,Cells,1338019172,L8TX_240725_02_A08,2334_A03,mouse,Mus musculus,1381881583,NWGC
NW-TX4118-5,10xV4,Psilocybin,CELL_RANGER_DUAL_INDEX,1382462548,A8TX_240723_02_C01,R8TX-24073002,RTX-4118,19933,Cells,1338019172,L8TX_240725_02_B08,2334_B03,mouse,Mus musculus,1381881584,NWGC
NW-TX4118-6,10xRseq_Mult_noATAC,Morphine_combined_Ipsi,CELL_RANGER_ARCV1,1382525881,A8XR_240719_01_H02,R8TX-24073002,RTX-4118,10000,Nuclei,1195125448,L8XR_240725_01_B05,2335_A07,mouse,Mus musculus,1382073859,NWGC
NW-TX4118-7,10xRseq_Mult_noATAC,Morphine_combined_Ipsi,CELL_RANGER_ARCV1,1382525883,A8XR_240719_01_A03,R8TX-24073002,RTX-4118,10000,Nuclei,1195125448,L8XR_240725_01_C04,2335_B07,mouse,Mus musculus,1382073860,NWGC
NW-TX4119-1,10xRseq_Mult_noATAC,Morphine_combined_Ipsi,CELL_RANGER_ARCV1,1382525886,A8XR_240719_01_B03,R8TX-24073003,RTX-4119,10000,Nuclei,1195125448,L8XR_240725_01_D04,2335_C07,mouse,Mus musculus,1382073861,NWGC
NW-TX4119-2,10xV4,Psilocybin,CELL_RANGER_DUAL_INDEX,1382462550,A8TX_240723_02_D01,R8TX-24073003,RTX-4119,19946,Cells,1338019172,L8TX_240725_02_C08,2337_A04,mouse,Mus musculus,1381073022,NWGC
NW-TX4119-3,10xV4,Psilocybin,CELL_RANGER_DUAL_INDEX,1382462553,A8TX_240723_02_E01,R8TX-24073003,RTX-4119,20010,Cells,1338019172,L8TX_240725_02_D08,2337_B04,mouse,Mus musculus,1381073023,NWGC
NW-TX4119-4,10xV4,Psilocybin,CELL_RANGER_DUAL_INDEX,1382462544,A8TX_240723_02_A01,R8TX-24073003,RTX-4119,19931,Cells,1338019172,L8TX_240725_02_F08,2339_A05,mouse,Mus musculus,1381819694,NWGC
NW-TX4119-5,10xV4,Psilocybin,CELL_RANGER_DUAL_INDEX,1382462556,A8TX_240723_02_F01,R8TX-24073003,RTX-4119,19947,Cells,1338019172,L8TX_240725_02_E08,2339_B05,mouse,Mus musculus,1381819695,NWGC
