Fastq Name,Library Prep Method,Study Set,Alignment Method,Amplification ID,Amplification,Batch Name,Batch Name From Vendor,Cell Capture,Cell Prep Type,Library Prep Method ID,Library Prep Name,Load Name,Organism Common Name,Organism Name,Sample ID,Sequencing Vendor
NY-MX12009-6,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-RSEQ,1297147886,A8XR_230912_01_C01,R8XR-23092603,MTX-12009,3944,Nuclei,1061736705,L8XR_230914_01_H01,1860_A05,human,Homo Sapiens,1296664156,NYGC
NY-MX12009-7,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-RSEQ,1297147897,A8XR_230912_01_F01,R8XR-23092603,MTX-12009,4037,Nuclei,1061736705,L8XR_230914_01_G01,1860_B05,human,Homo Sapiens,1296664155,NYGC
NY-MX12009-8,10xRSeq_Mult,HMBA_Cross_Species,ARC-RSEQ,1297147905,A8XR_230912_01_A02,R8XR-23092603,MTX-12009,10000,Nuclei,1061736705,L8XR_230914_01_B03,1861_A06,rat,Rattus norvegicus,1296117462,NYGC
NY-MX12009-9,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-RSEQ,1297147899,A8XR_230912_01_G01,R8XR-23092603,MTX-12009,10000,Nuclei,1061736705,L8XR_230914_01_H02,1863_A02,human,Homo Sapiens,1296667347,NYGC
NY-MX12010-1,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-RSEQ,1298533745,A8XR_230919_02_D01,R8XR-23100301,MTX-12010,10000,Nuclei,1061736705,L8XR_230921_02_C06,1869_B04,human,Homo Sapiens,1298010002,NYGC
NY-MX12010-2,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-RSEQ,1298533750,A8XR_230919_02_E01,R8XR-23100301,MTX-12010,10000,Nuclei,1061736705,L8XR_230921_02_D06,1872_A06,human,Homo Sapiens,1297649470,NYGC
NY-MX12010-3,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-RSEQ,1298533756,A8XR_230919_02_F01,R8XR-23100301,MTX-12010,10000,Nuclei,1061736705,L8XR_230921_02_E06,1872_B06,human,Homo Sapiens,1297649469,NYGC
NY-MX12010-4,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-RSEQ,1298533783,A8XR_230919_02_E02,R8XR-23100301,MTX-12010,10000,Nuclei,1061736705,L8XR_230921_02_G06,1873_C01,mouse,Mus musculus,1297980940,NYGC
NY-MX12010-5,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-RSEQ,1298533785,A8XR_230919_02_F02,R8XR-23100301,MTX-12010,10000,Nuclei,1061736705,L8XR_230921_02_C07,1873_D01,mouse,Mus musculus,1297980941,NYGC
NY-MX12010-6,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-RSEQ,1300206223,A8XR_230922_01_A01,R8XR-23100301,MTX-12010,10000,Nuclei,1061736705,L8XR_230928_01_F12,1877_A05,human,Homo Sapiens,1298517148,NYGC
NY-MX12010-7,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-RSEQ,1300206225,A8XR_230922_01_B01,R8XR-23100301,MTX-12010,10000,Nuclei,1061736705,L8XR_230928_01_C11,1877_B05,human,Homo Sapiens,1298517147,NYGC
NY-MX12010-8,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-RSEQ,1300206228,A8XR_230922_01_C01,R8XR-23100301,MTX-12010,10000,Nuclei,1061736705,L8XR_230928_01_D11,1877_C05,human,Homo Sapiens,1298444655,NYGC
NY-MX12010-9,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P4,ARC-RSEQ,1300489665,A8XR_230926_02_D01,R8XR-23100301,MTX-12010,10000,Nuclei,1061736705,L8XR_230928_01_B11,1881_D07,mouse,Mus musculus,1298715253,NYGC
NY-MX12011-1,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-RSEQ,1300206236,A8XR_230922_01_F01,R8XR-23101002,MTX-12011,10000,Nuclei,1061736705,L8XR_230928_01_F11,1877_D05,human,Homo Sapiens,1298444654,NYGC
NY-MX12011-2,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-RSEQ,1300206230,A8XR_230922_01_D01,R8XR-23101002,MTX-12011,10000,Nuclei,1061736705,L8XR_230928_01_E11,1879_A06,human,Homo Sapiens,1299457223,NYGC
NY-MX12011-3,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1300206232,A8XR_230922_01_E01,R8XR-23101002,MTX-12011,10000,Nuclei,1061736705,L8XR_230928_01_G12,1879_B06,human,Homo Sapiens,1299457222,NYGC
NY-MX12011-4,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1300206459,A8XR_230926_01_C01,R8XR-23101002,MTX-12011,10000,Nuclei,1061736705,L8XR_230928_01_B12,1883_A01,mouse,Mus musculus,1300196500,NYGC
NY-MX12011-5,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1300206462,A8XR_230926_01_D01,R8XR-23101002,MTX-12011,10000,Nuclei,1061736705,L8XR_230928_01_A11,1883_B01,mouse,Mus musculus,1300196501,NYGC
NY-MX12011-6,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1300206464,A8XR_230926_01_E01,R8XR-23101002,MTX-12011,10000,Nuclei,1061736705,L8XR_230928_01_C12,1883_C01,mouse,Mus musculus,1300019271,NYGC
NY-MX12011-7,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1300206466,A8XR_230926_01_F01,R8XR-23101002,MTX-12011,10000,Nuclei,1061736705,L8XR_230928_01_D12,1883_D01,mouse,Mus musculus,1300019272,NYGC
NY-MX12011-8,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-RSEQ,1301763719,A8XR_231003_01_A01,R8XR-23101002,MTX-12011,10000,Nuclei,1061736705,L8XR_231005_01_H02,1887_A04,human,Homo Sapiens,1300196596,NYGC
NY-MX12011-9,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_M,ARC-RSEQ,1301763721,A8XR_231003_01_B01,R8XR-23101002,MTX-12011,6559,Nuclei,1061736705,L8XR_231005_01_C02,1887_B04,human,Homo Sapiens,1300196595,NYGC
NY-MX12012-1,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1301763725,A8XR_231003_01_C01,R8XR-23101701,MTX-12012,10000,Nuclei,1061736705,L8XR_231005_01_A03,1892_A06,human,Homo Sapiens,1300510079,NYGC
NY-MX12012-10,10xRSeq_Mult,HMBA_Cross_Species,ARC-RSEQ,1303213327,A8XR_231010_01_F01,R8XR-23101701,MTX-12012,6055,Nuclei,1061736705,L8XR_231012_01_F04,1899_B05,opossum,Monodelphis domestica,1302746068,NYGC
NY-MX12012-2,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1301763727,A8XR_231003_01_D01,R8XR-23101701,MTX-12012,10000,Nuclei,1061736705,L8XR_231005_01_D02,1892_B06,human,Homo Sapiens,1300510078,NYGC
NY-MX12012-3,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1301764070,A8XR_231003_02_A01,R8XR-23101701,MTX-12012,10000,Nuclei,1061736705,L8XR_231005_01_B03,1895_A01,human,Homo Sapiens,1301040543,NYGC
NY-MX12012-4,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1301764072,A8XR_231003_02_B01,R8XR-23101701,MTX-12012,10000,Nuclei,1061736705,L8XR_231005_01_E02,1895_B01,human,Homo Sapiens,1301040542,NYGC
NY-MX12012-5,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1301763730,A8XR_231003_01_E01,R8XR-23101701,MTX-12012,10000,Nuclei,1061736705,L8XR_231005_01_C03,1903_A09,human,Homo Sapiens,1301625672,NYGC
NY-MX12012-6,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1301763732,A8XR_231003_01_F01,R8XR-23101701,MTX-12012,10000,Nuclei,1061736705,L8XR_231005_01_D03,1903.1_C09,human,Homo Sapiens,1301625670,NYGC
NY-MX12012-7,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1303213319,A8XR_231010_01_B01,R8XR-23101701,MTX-12012,10000,Nuclei,1061736705,L8XR_231012_01_D06,1896_A02,human,Homo Sapiens,1301412143,NYGC
NY-MX12012-8,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1303213321,A8XR_231010_01_C01,R8XR-23101701,MTX-12012,10000,Nuclei,1061736705,L8XR_231012_01_B05,1896_B02,human,Homo Sapiens,1301412142,NYGC
NY-MX12012-9,10xRSeq_Mult,HMBA_Cross_Species,ARC-RSEQ,1303213314,A8XR_231010_01_A01,R8XR-23101701,MTX-12012,2562,Nuclei,1061736705,L8XR_231012_01_A05,1899_A05,opossum,Monodelphis domestica,1302745408,NYGC
NY-MX12013-1,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1303213346,A8XR_231010_01_E02,R8XR-23101702,MTX-12013,10000,Nuclei,1061736705,L8XR_231012_01_H05,1901_A07,mouse,Mus musculus,1302002937,NYGC
NY-MX12013-2,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1303213348,A8XR_231010_01_F02,R8XR-23101702,MTX-12013,10000,Nuclei,1061736705,L8XR_231012_01_A06,1901_B07,mouse,Mus musculus,1302002938,NYGC
NY-MX12013-3,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1303213353,A8XR_231010_01_G02,R8XR-23101702,MTX-12013,10000,Nuclei,1061736705,L8XR_231012_01_A04,1901_C07,mouse,Mus musculus,1302002939,NYGC
NY-MX12013-4,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1303213356,A8XR_231010_01_H02,R8XR-23101702,MTX-12013,10000,Nuclei,1061736705,L8XR_231012_01_B04,1901_D07,mouse,Mus musculus,1302002940,NYGC
NY-MX12013-5,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1303213359,A8XR_231010_01_A03,R8XR-23101702,MTX-12013,10000,Nuclei,1061736705,L8XR_231012_01_B06,1901_E07,mouse,Mus musculus,1302516741,NYGC
NY-MX12013-6,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1303213361,A8XR_231010_01_B03,R8XR-23101702,MTX-12013,10000,Nuclei,1061736705,L8XR_231012_01_C06,1901_F07,mouse,Mus musculus,1302516742,NYGC
NY-MX12013-7,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1303213365,A8XR_231010_01_C03,R8XR-23101702,MTX-12013,10000,Nuclei,1061736705,L8XR_231012_01_C04,1901_G07,mouse,Mus musculus,1302516743,NYGC
NY-MX12013-8,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1303213368,A8XR_231010_01_D03,R8XR-23101702,MTX-12013,10000,Nuclei,1061736705,L8XR_231012_01_D04,1901_H07,mouse,Mus musculus,1302516744,NYGC
NY-MX12013-9,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1303213323,A8XR_231010_01_D01,R8XR-23101702,MTX-12013,10000,Nuclei,1061736705,L8XR_231012_01_E06,1904_B01,human,Homo Sapiens,1302517799,NYGC
NY-MX12014-1,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1303213325,A8XR_231010_01_E01,R8XR-23102404,MTX-12014,10000,Nuclei,1061736705,L8XR_231012_01_F06,1904.1_C01,human,Homo Sapiens,1302517798,NYGC
NY-MX12014-2,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1305187011,A8XR_231017_01_A01,R8XR-23102404,MTX-12014,10000,Nuclei,1061736705,L8XR_231019_01_E08,1909_B03,human,Homo Sapiens,1303197949,NYGC
NY-MX12014-3,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1305187013,A8XR_231017_01_B01,R8XR-23102404,MTX-12014,6770,Nuclei,1061736705,L8XR_231019_01_G09,1909_C03,human,Homo Sapiens,1305169046,NYGC
NY-MX12014-4,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1305187015,A8XR_231017_01_C01,R8XR-23102404,MTX-12014,10000,Nuclei,1061736705,L8XR_231019_01_H09,1909_D03,human,Homo Sapiens,1305169045,NYGC
NY-MX12014-5,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1305187018,A8XR_231017_01_D01,R8XR-23102404,MTX-12014,10000,Nuclei,1061736705,L8XR_231019_01_D08,1909.1_E03,human,Homo Sapiens,1303197946,NYGC
NY-MX12014-6,10xRSeq_Mult,HMBA_Cross_Species,ARC-RSEQ,1305187027,A8XR_231017_01_H01,R8XR-23102404,MTX-12014,10000,Nuclei,1061736705,L8XR_231019_01_C10,1910_A04,chimp,Pan troglodytes,1304121636,NYGC
NY-MX12014-7,10xRSeq_Mult,HMBA_Cross_Species,ARC-RSEQ,1305187030,A8XR_231017_01_A02,R8XR-23102404,MTX-12014,10000,Nuclei,1061736705,L8XR_231019_01_D10,1910_B04,chimp,Pan troglodytes,1304122012,NYGC
NY-MX12014-8,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1305187060,A8XR_231017_01_F03,R8XR-23102404,MTX-12014,10000,Nuclei,1061736705,L8XR_231019_01_D09,1916_A06,mouse,Mus musculus,1304882228,NYGC
NY-MX12014-9,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1305187063,A8XR_231017_01_G03,R8XR-23102404,MTX-12014,10000,Nuclei,1061736705,L8XR_231019_01_E09,1916_B06,mouse,Mus musculus,1304882229,NYGC
NY-MX12015-1,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1305187065,A8XR_231017_01_H03,R8XR-23102405,MTX-12015,10000,Nuclei,1061736705,L8XR_231019_01_C11,1916_C06,mouse,Mus musculus,1304882230,NYGC
NY-MX12015-2,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1305187067,A8XR_231017_01_A04,R8XR-23102405,MTX-12015,10000,Nuclei,1061736705,L8XR_231019_01_D11,1916_D06,mouse,Mus musculus,1304882231,NYGC
NY-MX12015-3,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1305187069,A8XR_231017_01_B04,R8XR-23102405,MTX-12015,10000,Nuclei,1061736705,L8XR_231019_01_E11,1916_E06,mouse,Mus musculus,1305045883,NYGC
NY-MX12015-4,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1305187072,A8XR_231017_01_C04,R8XR-23102405,MTX-12015,10000,Nuclei,1061736705,L8XR_231019_01_F11,1916_F06,mouse,Mus musculus,1305045884,NYGC
NY-MX12015-5,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1305187074,A8XR_231017_01_D04,R8XR-23102405,MTX-12015,9409,Nuclei,1061736705,L8XR_231019_01_G11,1916_G06,mouse,Mus musculus,1305045885,NYGC
NY-MX12015-6,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1305187077,A8XR_231017_01_E04,R8XR-23102405,MTX-12015,9409,Nuclei,1061736705,L8XR_231019_01_F09,1916_H06,mouse,Mus musculus,1305045886,NYGC
NY-MX12015-7,10xRSeq_Mult,HMBA_Cross_Species,ARC-RSEQ,1305187032,A8XR_231017_01_B02,R8XR-23102405,MTX-12015,10000,Nuclei,1061736705,L8XR_231019_01_E10,1917_A07,chimp,Pan troglodytes,1304123192,NYGC
NY-MX12015-8,10xRSeq_Mult,HMBA_Cross_Species,ARC-RSEQ,1305187034,A8XR_231017_01_C02,R8XR-23102405,MTX-12015,7686,Nuclei,1061736705,L8XR_231019_01_H11,1917_B07,chimp,Pan troglodytes,1304124803,NYGC
NY-MX12015-9,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1305187021,A8XR_231017_01_E01,R8XR-23102405,MTX-12015,10000,Nuclei,1061736705,L8XR_231019_01_A10,1918_A01,human,Homo Sapiens,1304353481,NYGC
NY-MX12016-1,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1305187023,A8XR_231017_01_F01,R8XR-23103104,MTX-12016,10000,Nuclei,1061736705,L8XR_231019_01_B10,1918_B01,human,Homo Sapiens,1304353480,NYGC
NY-MX12016-2,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1305187025,A8XR_231017_01_G01,R8XR-23103104,MTX-12016,10000,Nuclei,1061736705,L8XR_231019_01_F08,1918_C01,human,Homo Sapiens,1304353479,NYGC
NY-MX12016-3,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1306627234,A8XR_231023_01_C02,R8XR-23103104,MTX-12016,10000,Nuclei,1061736705,L8XR_231026_02_B01,1919_A02,mouse,Mus musculus,1304388134,NYGC
NY-MX12016-4,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1306627238,A8XR_231023_01_D02,R8XR-23103104,MTX-12016,10000,Nuclei,1061736705,L8XR_231026_02_C01,1919_B02,mouse,Mus musculus,1304388136,NYGC
NY-MX12016-5,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1306627240,A8XR_231023_01_E02,R8XR-23103104,MTX-12016,10000,Nuclei,1061736705,L8XR_231026_02_D01,1919_C02,mouse,Mus musculus,1304388138,NYGC
NY-MX12016-6,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1306627246,A8XR_231023_01_F02,R8XR-23103104,MTX-12016,10000,Nuclei,1061736705,L8XR_231026_05_H05,1919_D02,mouse,Mus musculus,1304388139,NYGC
NY-MX12016-7,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1306627252,A8XR_231023_01_G02,R8XR-23103104,MTX-12016,10000,Nuclei,1061736705,L8XR_231026_05_H04,1919_E02,mouse,Mus musculus,1305999685,NYGC
NY-MX12016-8,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1306627254,A8XR_231023_01_H02,R8XR-23103104,MTX-12016,10000,Nuclei,1061736705,L8XR_231026_02_E01,1919_F02,mouse,Mus musculus,1305999686,NYGC
NY-MX12016-9,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1306627256,A8XR_231023_01_A03,R8XR-23103104,MTX-12016,10000,Nuclei,1061736705,L8XR_231026_05_A06,1919_G02,mouse,Mus musculus,1305999687,NYGC
NY-MX12017-1,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1306627261,A8XR_231023_01_B03,R8XR-23103105,MTX-12017,10000,Nuclei,1061736705,L8XR_231026_02_F01,1919_H02,mouse,Mus musculus,1305999688,NYGC
NY-MX12017-2,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1306627213,A8XR_231023_01_B01,R8XR-23103105,MTX-12017,10000,Nuclei,1061736705,L8XR_231026_02_E12,1920_A03,human,Homo Sapiens,1304888420,NYGC
NY-MX12017-3,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1306627230,A8XR_231023_01_A02,R8XR-23103105,MTX-12017,10000,Nuclei,1061736705,L8XR_231026_05_G04,1920_B03,human,Homo Sapiens,1304888419,NYGC
NY-MX12017-4,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1306627215,A8XR_231023_01_C01,R8XR-23103105,MTX-12017,10000,Nuclei,1061736705,L8XR_231026_02_F12,1920_C03,human,Homo Sapiens,1304888444,NYGC
NY-MX12017-5,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1306627217,A8XR_231023_01_D01,R8XR-23103105,MTX-12017,10000,Nuclei,1061736705,L8XR_231026_02_G12,1921_A04,human,Homo Sapiens,1306172973,NYGC
NY-MX12017-6,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1306627220,A8XR_231023_01_E01,R8XR-23103105,MTX-12017,10000,Nuclei,1061736705,L8XR_231026_02_H12,1921_B04,human,Homo Sapiens,1306172972,NYGC
NY-MX12017-7,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1306627275,A8XR_231023_01_H03,R8XR-23103105,MTX-12017,10000,Nuclei,1061736705,L8XR_231026_05_B05,1923_C06,mouse,Mus musculus,1306200300,NYGC
NY-MX12017-8,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1306627277,A8XR_231023_01_A04,R8XR-23103105,MTX-12017,10000,Nuclei,1061736705,L8XR_231026_02_H01,1923_D06,mouse,Mus musculus,1306200302,NYGC
NY-MX12017-9,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1306627279,A8XR_231023_01_B04,R8XR-23103105,MTX-12017,10000,Nuclei,1061736705,L8XR_231026_02_A02,1923_E06,mouse,Mus musculus,1306201709,NYGC
NY-MX12018-1,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1306627282,A8XR_231023_01_C04,R8XR-23103106,MTX-12018,10000,Nuclei,1061736705,L8XR_231026_02_B02,1923_F06,mouse,Mus musculus,1306201710,NYGC
NY-MX12018-2,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1306627286,A8XR_231023_01_D04,R8XR-23103106,MTX-12018,10000,Nuclei,1061736705,L8XR_231026_05_C05,1925_A07,mouse,Mus musculus,1305681046,NYGC
NY-MX12018-3,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1306627288,A8XR_231023_01_E04,R8XR-23103106,MTX-12018,10000,Nuclei,1061736705,L8XR_231026_05_F04,1925_B07,mouse,Mus musculus,1305681047,NYGC
NY-MX12018-4,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1306627292,A8XR_231023_01_F04,R8XR-23103106,MTX-12018,10000,Nuclei,1061736705,L8XR_231026_02_C02,1925_C07,mouse,Mus musculus,1305681048,NYGC
NY-MX12018-5,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1306627297,A8XR_231023_01_G04,R8XR-23103106,MTX-12018,10000,Nuclei,1061736705,L8XR_231026_05_D05,1925_D07,mouse,Mus musculus,1305681049,NYGC
NY-MX12018-6,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1306627223,A8XR_231023_01_F01,R8XR-23103106,MTX-12018,9378,Nuclei,1061736705,L8XR_231026_05_C06,1926_A08,human,Homo Sapiens,1304895666,NYGC
NY-MX12018-7,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1306627225,A8XR_231023_01_G01,R8XR-23103106,MTX-12018,10000,Nuclei,1061736705,L8XR_231026_05_F05,1926_B08,human,Homo Sapiens,1304895665,NYGC
NY-MX12018-8,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1306627227,A8XR_231023_01_H01,R8XR-23103106,MTX-12018,10000,Nuclei,1061736705,L8XR_231026_05_G05,1926_C08,human,Homo Sapiens,1304895664,NYGC
NY-MX12018-9,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1306838326,A8XR_231024_02_D01,R8XR-23103106,MTX-12018,10000,Nuclei,1061736705,L8XR_231026_05_B06,1932_A01,human,Homo Sapiens,1306198501,NYGC
NY-MX12019-1,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1308442810,A8XR_231031_01_G01,R8XR-23110702,MTX-12019,10000,Nuclei,1061736705,L8XR_231102_01_F08,1932_B01,human,Homo Sapiens,1306198500,NYGC
NY-MX12019-2,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1306838330,A8XR_231024_02_F01,R8XR-23110702,MTX-12019,10000,Nuclei,1061736705,L8XR_231026_05_D06,1932_C01,human,Homo Sapiens,1306198499,NYGC
NY-MX12019-3,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1308442817,A8XR_231031_01_B02,R8XR-23110702,MTX-12019,10000,Nuclei,1061736705,L8XR_231102_01_D07,1933_A02,mouse,Mus musculus,1306535641,NYGC
NY-MX12019-4,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1308442820,A8XR_231031_01_C02,R8XR-23110702,MTX-12019,10000,Nuclei,1061736705,L8XR_231102_01_E07,1933_B02,mouse,Mus musculus,1306535642,NYGC
NY-MX12019-5,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1308442822,A8XR_231031_01_D02,R8XR-23110702,MTX-12019,10000,Nuclei,1061736705,L8XR_231102_01_F07,1933_C02,mouse,Mus musculus,1306535643,NYGC
NY-MX12019-6,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1308442824,A8XR_231031_01_E02,R8XR-23110702,MTX-12019,10000,Nuclei,1061736705,L8XR_231102_01_G07,1933_D02,mouse,Mus musculus,1306535644,NYGC
NY-MX12019-7,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P14,ARC-RSEQ,1308442826,A8XR_231031_01_F02,R8XR-23110702,MTX-12019,10000,Nuclei,1061736705,L8XR_231102_01_H06,1933_E02,mouse,Mus musculus,1306576988,NYGC
NY-MX12019-8,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1308442796,A8XR_231031_01_A01,R8XR-23110702,MTX-12019,10000,Nuclei,1061736705,L8XR_231102_01_B07,1935_A04,human,Homo Sapiens,1307577348,NYGC
NY-MX12019-9,10xRSeq_Mult,BICAN_Dev_Atlas+P0_Pilot,ARC-RSEQ,1263232280,A8XR_230404_01_G01,R8XR-23110702,MTX-12019,10000,Nuclei,1061736705,L8XR_230406_22_E06,1666_C04,mouse,Mus musculus,1260046185,NYGC
